True_Label,Predicted_Label,Confidence
NORMAL,NORMAL,0.8974602704728247
NORMAL,NORMAL,0.9208218696489865
NORMAL,NORMAL,0.9554694701116254
NORMAL,NORMAL,0.9505168246043285
NORMAL,NORMAL,0.9928110863545021
NORMAL,NORMAL,0.9297885434415916
NORMAL,NORMAL,0.9149986230742471
NORMAL,NORMAL,0.8924895472820956
NORMAL,NORMAL,0.9494044010502795
NORMAL,NORMAL,0.8926008295683547
NORMAL,NORMAL,0.8972682096994787
NORMAL,NORMAL,0.890403017345356
NORMAL,NORMAL,0.9063946444714148
NORMAL,NORMAL,0.9173608426657979
NORMAL,NORMAL,0.953660600223039
NORMAL,NORMAL,0.9589004189710759
NORMAL,NORMAL,0.890345149776741
NORMAL,NORMAL,0.9422478567182756
NORMAL,NORMAL,0.9027105912143838
NORMAL,NORMAL,0.9054080101369877
NORMAL,NORMAL,0.9215797598578945
NORMAL,NORMAL,0.9042383017666327
NORMAL,NORMAL,0.9527801086633565
NORMAL,NORMAL,0.9433441664771371
NORMAL,NORMAL,0.9449557412351077
NORMAL,NORMAL,0.9506635880969334
NORMAL,NORMAL,0.9619479188095338
NORMAL,NORMAL,0.9510593280515526
NORMAL,NORMAL,0.9683312517473257
NORMAL,BERAT,0.020582817149074464
NORMAL,BERAT,0.06334986694089358
NORMAL,BERAT,0.043291145889059385
NORMAL,NORMAL,0.9294682471469679
NORMAL,NORMAL,0.9016844517356954
NORMAL,NORMAL,0.9119034969327642
NORMAL,NORMAL,0.9121515415867437
NORMAL,NORMAL,0.9347346380077975
NORMAL,NORMAL,0.8858859141123003
NORMAL,NORMAL,0.9211004723608521
NORMAL,NORMAL,0.8969676019865379
NORMAL,NORMAL,0.9275292000411444
NORMAL,NORMAL,0.9015934216047659
NORMAL,NORMAL,0.9069271464736736
NORMAL,NORMAL,0.9314152819153794
NORMAL,NORMAL,0.924155171134905
NORMAL,NORMAL,0.8844202367638243
NORMAL,NORMAL,0.8954913131227424
NORMAL,NORMAL,0.9409178670848118
NORMAL,NORMAL,0.8933127501877625
NORMAL,NORMAL,0.8997028817283077
NORMAL,NORMAL,0.8899801251161447
NORMAL,NORMAL,0.898906921996856
NORMAL,NORMAL,0.9592534890296975
NORMAL,BERAT,0.09290381043507807
NORMAL,NORMAL,0.8860295422478961
NORMAL,NORMAL,0.9641403970720333
NORMAL,NORMAL,0.8972791501762714
NORMAL,BERAT,0.013801405067211992
NORMAL,NORMAL,0.9691280158456218
NORMAL,NORMAL,0.9649200397326217
NORMAL,NORMAL,0.939021303002488
NORMAL,NORMAL,0.9126498955712228
NORMAL,NORMAL,0.9242707910922368
NORMAL,NORMAL,0.9183282071185701
NORMAL,NORMAL,0.8968398897310894
NORMAL,NORMAL,0.959721067827046
NORMAL,NORMAL,0.9291409391658199
NORMAL,NORMAL,0.9105682855980727
NORMAL,NORMAL,0.9137375147439848
NORMAL,NORMAL,0.9124251860502509
NORMAL,NORMAL,0.9561257393611813
NORMAL,NORMAL,0.920311335655605
NORMAL,NORMAL,0.9045625182618569
NORMAL,NORMAL,0.9282124721470764
NORMAL,NORMAL,0.9875195781345361
NORMAL,BERAT,0.037414342045125795
NORMAL,NORMAL,0.9069862216147826
NORMAL,NORMAL,0.8930586412163731
NORMAL,NORMAL,0.8840643066484335
NORMAL,NORMAL,0.9590728805054001
NORMAL,NORMAL,0.9416556867778844
NORMAL,NORMAL,0.961660847533875
NORMAL,NORMAL,0.9071529181453791
NORMAL,NORMAL,0.9052933658503994
NORMAL,NORMAL,0.9166735608551921
NORMAL,NORMAL,0.9759068016205568
NORMAL,NORMAL,0.9018295274898964
NORMAL,NORMAL,0.8771859190991027
NORMAL,NORMAL,0.908622006039129
NORMAL,NORMAL,0.9087743002265485
NORMAL,BERAT,0.005083658127702062
NORMAL,NORMAL,0.9169554894195504
NORMAL,NORMAL,0.9099715484599269
NORMAL,NORMAL,0.9373025747137393
NORMAL,NORMAL,0.902935756274198
NORMAL,NORMAL,0.9917290477069366
NORMAL,NORMAL,0.9259427828102016
NORMAL,NORMAL,0.9304909981317282
NORMAL,NORMAL,0.8951023390902134
NORMAL,NORMAL,0.9130010927082752
NORMAL,NORMAL,0.9140165747292455
NORMAL,NORMAL,0.9250814368876514
NORMAL,NORMAL,0.901882914349188
NORMAL,BERAT,0.022580189069516622
NORMAL,NORMAL,0.8967045907905709
NORMAL,NORMAL,0.9093359413529942
NORMAL,NORMAL,0.9185902832660803
NORMAL,NORMAL,0.8903575469270957
NORMAL,NORMAL,0.9003071261580697
NORMAL,NORMAL,0.9772241012504335
NORMAL,NORMAL,0.9082957966384972
NORMAL,BERAT,0.007897602085465928
NORMAL,BERAT,0.01613216769421575
NORMAL,NORMAL,0.8941745370456375
NORMAL,NORMAL,0.9188677075640156
NORMAL,NORMAL,0.929035824499065
NORMAL,NORMAL,0.89941511904499
NORMAL,NORMAL,0.9083724612619923
NORMAL,NORMAL,0.8939431716263713
NORMAL,NORMAL,0.8942509223009105
NORMAL,NORMAL,0.9045424802415053
NORMAL,NORMAL,0.9080177706900188
NORMAL,NORMAL,0.8926898457206752
NORMAL,NORMAL,0.9175647876019357
NORMAL,BERAT,0.030893581720390452
NORMAL,NORMAL,0.9004323395116418
NORMAL,NORMAL,0.9597415622028644
NORMAL,NORMAL,0.9752403847237885
NORMAL,NORMAL,0.9305465662372058
NORMAL,NORMAL,0.9522032652119149
NORMAL,NORMAL,0.9767020947600168
NORMAL,NORMAL,0.9142379601718897
NORMAL,NORMAL,0.9943882963275028
NORMAL,BERAT,0.11665885887373531
NORMAL,NORMAL,0.9460359966568923
NORMAL,NORMAL,0.9238905022012409
NORMAL,NORMAL,0.9073057164493225
NORMAL,NORMAL,0.9518629150274398
NORMAL,NORMAL,0.939848721607828
NORMAL,NORMAL,0.9433284951754781
NORMAL,BERAT,0.02282142900085802
NORMAL,NORMAL,0.8920121830574119
NORMAL,NORMAL,0.9311070179230736
NORMAL,NORMAL,0.9330826703908809
NORMAL,NORMAL,0.9401613446398807
NORMAL,NORMAL,0.9229435987964358
NORMAL,BERAT,0.02962033498007779
NORMAL,NORMAL,0.9449493640521303
NORMAL,NORMAL,0.9101056443544879
NORMAL,NORMAL,0.9367888958141374
NORMAL,BERAT,0.0265701561472782
NORMAL,NORMAL,0.924727852861403
NORMAL,NORMAL,0.8830818826051258
NORMAL,NORMAL,0.9416028381952828
NORMAL,NORMAL,0.8865972252576211
NORMAL,NORMAL,0.9120448933089906
NORMAL,NORMAL,0.9231068721446438
NORMAL,NORMAL,0.9448771584923982
NORMAL,NORMAL,0.9452300480795783
NORMAL,NORMAL,0.9294547752613586
NORMAL,NORMAL,0.8990986145948784
NORMAL,BERAT,0.008055872819928745
NORMAL,NORMAL,0.8923659490810659
NORMAL,NORMAL,0.9708988051885881
NORMAL,NORMAL,0.9323933377898637
NORMAL,NORMAL,0.9312717655739462
NORMAL,NORMAL,0.8979247807555968
NORMAL,NORMAL,0.904524443027769
NORMAL,NORMAL,0.9369365038236845
NORMAL,NORMAL,0.9083770093007151
NORMAL,NORMAL,0.9067687009916873
NORMAL,NORMAL,0.9444339841873618
NORMAL,NORMAL,0.9013261346418904
NORMAL,NORMAL,0.9396212704898903
NORMAL,NORMAL,0.964812983371784
NORMAL,NORMAL,0.9841309286012505
NORMAL,BERAT,0.12192737662682288
NORMAL,NORMAL,0.911171287444195
NORMAL,NORMAL,0.8975087222550606
NORMAL,NORMAL,0.9248748506108341
NORMAL,BERAT,0.01573148148552157
NORMAL,BERAT,0.0647614136077193
NORMAL,NORMAL,0.8790589370717315
NORMAL,NORMAL,0.9388569552230703
NORMAL,BERAT,0.0042386142158241215
NORMAL,NORMAL,0.8983162690150491
NORMAL,NORMAL,0.8984939869701418
NORMAL,NORMAL,0.9046060276420628
NORMAL,NORMAL,0.9149313547487765
NORMAL,BERAT,0.004509980565195271
NORMAL,NORMAL,0.9061103438745293
NORMAL,NORMAL,0.8989418364806878
NORMAL,NORMAL,0.9963093337532559
NORMAL,NORMAL,0.9499436422557934
NORMAL,NORMAL,0.9221893633215799
NORMAL,NORMAL,0.9572912107094692
NORMAL,NORMAL,0.9002768342591416
NORMAL,NORMAL,0.8983500831096414
NORMAL,NORMAL,0.9046474012135475
NORMAL,NORMAL,0.9215179682107268
NORMAL,NORMAL,0.9246742419310006
NORMAL,NORMAL,0.9368234568030391
NORMAL,NORMAL,0.9827220332094233
NORMAL,NORMAL,0.9101568003007083
NORMAL,NORMAL,0.9007377412659012
NORMAL,NORMAL,0.8832882496996184
NORMAL,NORMAL,0.9693597801609666
NORMAL,NORMAL,0.9450490164245131
NORMAL,NORMAL,0.9223309003298005
NORMAL,NORMAL,0.990638118335339
NORMAL,NORMAL,0.8881400000278621
NORMAL,NORMAL,0.9302225032234559
NORMAL,NORMAL,0.9879230604259621
NORMAL,NORMAL,0.9212623547215355
NORMAL,BERAT,0.06642126374036775
NORMAL,BERAT,0.0310764394785946
NORMAL,NORMAL,0.8965516779984466
NORMAL,NORMAL,0.9333389364245931
NORMAL,NORMAL,0.8928566144852887
NORMAL,NORMAL,0.9148529393118181
NORMAL,NORMAL,0.9448167601231783
NORMAL,NORMAL,0.9387554391051265
NORMAL,NORMAL,0.9911518510977163
NORMAL,NORMAL,0.9114431591020963
NORMAL,NORMAL,0.9243364549438606
NORMAL,NORMAL,0.8900349854458067
NORMAL,NORMAL,0.9142816858002027
NORMAL,BERAT,0.007336354389901168
NORMAL,BERAT,0.09316560818771187
NORMAL,NORMAL,0.8861789760830625
NORMAL,NORMAL,0.896760683553982
NORMAL,NORMAL,0.9294533940478079
NORMAL,NORMAL,0.8896737737755243
NORMAL,NORMAL,0.8951283399037533
NORMAL,NORMAL,0.8915350247334567
NORMAL,NORMAL,0.9214801399967767
NORMAL,NORMAL,0.9059084762110784
NORMAL,NORMAL,0.9496744993634358
NORMAL,NORMAL,0.8834146633913352
NORMAL,NORMAL,0.9422935530155184
NORMAL,NORMAL,0.9444440485850631
NORMAL,NORMAL,0.9838710419830842
NORMAL,NORMAL,0.9423721841907176
NORMAL,NORMAL,0.9190658020466547
NORMAL,NORMAL,0.9286570158146505
NORMAL,BERAT,0.0895585353242253
NORMAL,NORMAL,0.8847454426160162
NORMAL,NORMAL,0.9291829357439336
NORMAL,NORMAL,0.9621240187337881
NORMAL,NORMAL,0.9032049036061989
NORMAL,NORMAL,0.9747146105068933
NORMAL,NORMAL,0.9321364659504773
NORMAL,NORMAL,0.9433204926109826
NORMAL,NORMAL,0.8992097208297776
NORMAL,NORMAL,0.9606872882011261
NORMAL,NORMAL,0.9207479592950731
NORMAL,NORMAL,0.920277208441731
NORMAL,BERAT,0.005170381729405627
NORMAL,NORMAL,0.9973177451328301
NORMAL,NORMAL,0.9193304258278187
NORMAL,NORMAL,0.9045049324259501
NORMAL,NORMAL,0.9186906459353721
NORMAL,NORMAL,0.9500511184385867
NORMAL,NORMAL,0.9372034937997117
NORMAL,NORMAL,0.9743189205895386
NORMAL,NORMAL,0.8980225031575673
NORMAL,NORMAL,0.952890145227036
NORMAL,NORMAL,0.9113732571551736
NORMAL,NORMAL,0.9111588018460544
NORMAL,NORMAL,0.910056840416536
NORMAL,NORMAL,0.9384627521210412
NORMAL,NORMAL,0.9085211403253852
NORMAL,NORMAL,0.9370616200009632
NORMAL,NORMAL,0.9413746717557974
NORMAL,NORMAL,0.9170780455997005
NORMAL,NORMAL,0.9131622888465607
NORMAL,NORMAL,0.9409117162514885
NORMAL,BERAT,0.030349749273063865
NORMAL,NORMAL,0.9028514225606922
NORMAL,NORMAL,0.8922830189803235
NORMAL,NORMAL,0.9091589135081921
NORMAL,NORMAL,0.9237415976295149
NORMAL,NORMAL,0.8988076822632171
NORMAL,NORMAL,0.9104660983228345
NORMAL,NORMAL,0.9392159757366839
NORMAL,NORMAL,0.9551927787987557
NORMAL,NORMAL,0.8917383793592422
NORMAL,NORMAL,0.9225468174017366
NORMAL,NORMAL,0.8816134190066751
NORMAL,NORMAL,0.9085871192126993
NORMAL,NORMAL,0.9140916512601955
NORMAL,NORMAL,0.9252034064290614
NORMAL,NORMAL,0.9272672035582687
NORMAL,NORMAL,0.9465133815305413
NORMAL,NORMAL,0.95143447571149
NORMAL,NORMAL,0.9291738352852017
NORMAL,NORMAL,0.9078517782244805
NORMAL,NORMAL,0.8993628965660763
NORMAL,NORMAL,0.9411952338032414
NORMAL,NORMAL,0.8897872984793
NORMAL,NORMAL,0.9467795178116878
NORMAL,NORMAL,0.9001267487232352
NORMAL,NORMAL,0.9206770641173041
NORMAL,NORMAL,0.9200964997544351
NORMAL,NORMAL,0.9461073186113023
NORMAL,NORMAL,0.9008263000478682
NORMAL,NORMAL,0.9106972997591039
NORMAL,NORMAL,0.9087746593052877
NORMAL,NORMAL,0.9333542566399872
NORMAL,NORMAL,0.9515597739252337
NORMAL,NORMAL,0.9255967251777079
NORMAL,NORMAL,0.9465587571570777
NORMAL,NORMAL,0.8988151182653963
NORMAL,NORMAL,0.9065658125447777
NORMAL,NORMAL,0.8975903380293442
NORMAL,NORMAL,0.8932272135144914
NORMAL,NORMAL,0.9960671275413271
NORMAL,BERAT,0.008986461154924453
NORMAL,NORMAL,0.9022692959255745
NORMAL,NORMAL,0.8988196204085667
NORMAL,NORMAL,0.9378950786406798
NORMAL,NORMAL,0.8896737737755243
NORMAL,NORMAL,0.9055116893649384
NORMAL,NORMAL,0.9163727981332264
NORMAL,NORMAL,0.972091819208192
NORMAL,NORMAL,0.918323619277033
NORMAL,BERAT,0.03163415617697769
NORMAL,NORMAL,0.9077257984750154
NORMAL,NORMAL,0.8846284918023954
NORMAL,NORMAL,0.933838018899978
NORMAL,NORMAL,0.9066590200596698
NORMAL,NORMAL,0.8822862291530726
NORMAL,NORMAL,0.9271425814420912
NORMAL,NORMAL,0.9098600563444181
NORMAL,NORMAL,0.9053001691513092
NORMAL,NORMAL,0.9016212979415037
NORMAL,NORMAL,0.9113988135618879
NORMAL,NORMAL,0.9213118936913058
NORMAL,NORMAL,0.9941941464968757
NORMAL,BERAT,0.04799239735859793
NORMAL,NORMAL,0.899942055792532
NORMAL,NORMAL,0.9112670672465244
NORMAL,NORMAL,0.9669374449544283
NORMAL,NORMAL,0.8832453644051484
NORMAL,NORMAL,0.9419860976324242
NORMAL,NORMAL,0.9469234645117597
NORMAL,BERAT,0.04906235182950924
NORMAL,NORMAL,0.9093395575975064
NORMAL,NORMAL,0.9118180023564258
NORMAL,NORMAL,0.9237146898309383
NORMAL,NORMAL,0.8790188288447648
NORMAL,NORMAL,0.9105711812188891
NORMAL,NORMAL,0.9496917150610493
NORMAL,NORMAL,0.8897812597866248
NORMAL,NORMAL,0.901203886893269
NORMAL,NORMAL,0.9597105314931027
NORMAL,NORMAL,0.9288925685903776
NORMAL,NORMAL,0.8836443260399478
NORMAL,BERAT,0.013424907656051222
NORMAL,NORMAL,0.9334272419790602
NORMAL,NORMAL,0.9073521586723933
NORMAL,NORMAL,0.9392826794953266
NORMAL,NORMAL,0.9229783990709042
NORMAL,NORMAL,0.8931648063737976
NORMAL,NORMAL,0.9078565549394195
NORMAL,NORMAL,0.9116370185031507
NORMAL,NORMAL,0.9080399507387423
NORMAL,NORMAL,0.9217711853958475
NORMAL,BERAT,0.01268680672773952
NORMAL,NORMAL,0.9337522417624772
NORMAL,NORMAL,0.9172038416364926
NORMAL,NORMAL,0.9389926807552457
NORMAL,NORMAL,0.9618107619201108
NORMAL,NORMAL,0.9259842239145837
NORMAL,NORMAL,0.8925157174278895
NORMAL,NORMAL,0.9183953524150648
NORMAL,NORMAL,0.9000594207511485
NORMAL,NORMAL,0.9033481065905518
NORMAL,BERAT,0.0296282768716849
NORMAL,NORMAL,0.9333933976519402
NORMAL,NORMAL,0.9078372410589082
NORMAL,NORMAL,0.9007869237097208
NORMAL,NORMAL,0.9089055864111375
NORMAL,NORMAL,0.9002998761677119
NORMAL,NORMAL,0.9844253203481333
NORMAL,NORMAL,0.8956548580882905
NORMAL,BERAT,0.022017030508808322
NORMAL,NORMAL,0.9137187427632822
NORMAL,NORMAL,0.8829152353471128
NORMAL,NORMAL,0.9365645981377051
NORMAL,NORMAL,0.8975345281359282
NORMAL,NORMAL,0.9043547185873765
NORMAL,NORMAL,0.9038432647967996
NORMAL,NORMAL,0.9855754293711287
NORMAL,NORMAL,0.9888395753178532
NORMAL,NORMAL,0.906252223108656
NORMAL,NORMAL,0.8992547607409019
NORMAL,NORMAL,0.8796463124375661
NORMAL,NORMAL,0.9071726428587589
NORMAL,NORMAL,0.9206938255839439
NORMAL,NORMAL,0.9152041876956721
NORMAL,NORMAL,0.9390399184292597
NORMAL,NORMAL,0.8988079749574401
NORMAL,NORMAL,0.9863276802713346
NORMAL,NORMAL,0.8979505637176347
NORMAL,NORMAL,0.9054034179828816
NORMAL,NORMAL,0.892617371512848
NORMAL,NORMAL,0.9250662110178725
NORMAL,NORMAL,0.903066837623183
NORMAL,NORMAL,0.970077628323569
NORMAL,NORMAL,0.9474313611255922
NORMAL,NORMAL,0.9798849183990016
NORMAL,NORMAL,0.9685406578990073
NORMAL,NORMAL,0.9662917949674279
NORMAL,NORMAL,0.935145454703701
NORMAL,NORMAL,0.8942924708384774
NORMAL,NORMAL,0.9100470267159957
NORMAL,NORMAL,0.9098575307070187
NORMAL,NORMAL,0.8990471839608011
NORMAL,NORMAL,0.9574152945929663
NORMAL,NORMAL,0.9386799537941679
NORMAL,NORMAL,0.8993261874699203
NORMAL,NORMAL,0.9461808967430778
NORMAL,NORMAL,0.9586439335099568
NORMAL,NORMAL,0.8898116951514311
NORMAL,NORMAL,0.9336717109698269
NORMAL,NORMAL,0.9988464954530714
NORMAL,NORMAL,0.9030390323960141
NORMAL,NORMAL,0.9074030314198895
NORMAL,NORMAL,0.9171875591244196
NORMAL,BERAT,0.010866872828717879
NORMAL,NORMAL,0.9025565951596285
NORMAL,NORMAL,0.8836875816519334
NORMAL,NORMAL,0.8991345093270116
NORMAL,NORMAL,0.9521533046642379
NORMAL,NORMAL,0.8945199008997858
NORMAL,NORMAL,0.9512724829451262
NORMAL,NORMAL,0.8795697254960999
NORMAL,NORMAL,0.9522555671257422
NORMAL,NORMAL,0.9215820694572594
NORMAL,NORMAL,0.9204043884734201
NORMAL,NORMAL,0.9437963405384107
NORMAL,NORMAL,0.9125775060265178
NORMAL,BERAT,0.027829670952055265
NORMAL,NORMAL,0.9378211278694725
NORMAL,BERAT,0.05347275353653931
NORMAL,BERAT,0.005530476175442001
NORMAL,NORMAL,0.9300073042191999
NORMAL,NORMAL,0.9025813911014434
NORMAL,NORMAL,0.9432696488097546
NORMAL,NORMAL,0.9019601847539782
NORMAL,NORMAL,0.9422237155708382
NORMAL,NORMAL,0.8953553744038018
NORMAL,NORMAL,0.8876549231180922
NORMAL,NORMAL,0.9259893115997135
NORMAL,NORMAL,0.9236425646386079
NORMAL,NORMAL,0.9333655629658077
NORMAL,BERAT,0.023315191744586985
NORMAL,NORMAL,0.9156707200263792
NORMAL,NORMAL,0.9423366801600395
NORMAL,NORMAL,0.9019449205800503
NORMAL,BERAT,0.036789260683298596
NORMAL,NORMAL,0.910505938617324
NORMAL,NORMAL,0.8935361626054328
NORMAL,NORMAL,0.9511352383604152
NORMAL,NORMAL,0.9330862514373807
NORMAL,NORMAL,0.8995080612807325
NORMAL,NORMAL,0.94743603479768
NORMAL,NORMAL,0.8933492993351204
NORMAL,NORMAL,0.9942692975282302
NORMAL,NORMAL,0.8970548549289431
NORMAL,NORMAL,0.9300915716356996
NORMAL,NORMAL,0.8882924972374591
NORMAL,NORMAL,0.9329582559330556
NORMAL,BERAT,0.008682055666251465
NORMAL,NORMAL,0.8852354012402996
NORMAL,BERAT,0.002676917655570055
NORMAL,BERAT,0.05616086264895337
NORMAL,NORMAL,0.9237069288113122
NORMAL,NORMAL,0.9447791632448763
NORMAL,NORMAL,0.8847518452526635
NORMAL,NORMAL,0.9116932313343318
NORMAL,NORMAL,0.9720249103464145
NORMAL,NORMAL,0.9034807133282534
NORMAL,NORMAL,0.9202091740127579
NORMAL,NORMAL,0.8877042922721856
NORMAL,NORMAL,0.9401299838214585
NORMAL,NORMAL,0.8871984424845369
NORMAL,NORMAL,0.9848431225679135
NORMAL,NORMAL,0.9072077287915852
NORMAL,NORMAL,0.8982479412509624
NORMAL,NORMAL,0.9645515449712148
NORMAL,BERAT,0.019124083644425128
NORMAL,NORMAL,0.9798966266274749
NORMAL,NORMAL,0.9201823186394776
NORMAL,BERAT,0.020428032005533493
NORMAL,NORMAL,0.9364851897979227
NORMAL,NORMAL,0.9312614077793526
NORMAL,BERAT,0.036607693001482214
NORMAL,NORMAL,0.921715917865185
NORMAL,NORMAL,0.9496986112941744
NORMAL,NORMAL,0.9228731789506717
NORMAL,NORMAL,0.9384627521210412
NORMAL,NORMAL,0.9005875838528394
NORMAL,BERAT,0.0527770209771111
NORMAL,NORMAL,0.9306523905472712
NORMAL,NORMAL,0.9207890802811238
NORMAL,NORMAL,0.8814758009713137
NORMAL,NORMAL,0.9273482294727171
NORMAL,NORMAL,0.892173797166598
NORMAL,NORMAL,0.9262542264872345
NORMAL,NORMAL,0.9193089461243837
NORMAL,NORMAL,0.9097325843877954
NORMAL,NORMAL,0.9581377459157672
NORMAL,NORMAL,0.9925474485235443
NORMAL,BERAT,0.10444900154389912
NORMAL,NORMAL,0.9336452117003919
NORMAL,NORMAL,0.9030482119672225
NORMAL,NORMAL,0.8974743657707627
NORMAL,NORMAL,0.8858206850304629
NORMAL,NORMAL,0.9375151706986296
NORMAL,NORMAL,0.8997219459954627
NORMAL,NORMAL,0.9262103474377563
NORMAL,NORMAL,0.9069790089188643
NORMAL,NORMAL,0.9528336035223519
NORMAL,BERAT,0.024919127376674677
NORMAL,NORMAL,0.908601238359469
NORMAL,NORMAL,0.9529152583157324
NORMAL,NORMAL,0.9352943514715714
NORMAL,NORMAL,0.934203111143501
NORMAL,NORMAL,0.9178802650143107
NORMAL,NORMAL,0.9195775967820319
NORMAL,NORMAL,0.9259914793329656
NORMAL,NORMAL,0.9623935452111979
NORMAL,NORMAL,0.8832244027577112
NORMAL,NORMAL,0.9383998355526817
NORMAL,NORMAL,0.9410968815008469
NORMAL,NORMAL,0.8854994136985039
NORMAL,NORMAL,0.9627905361614666
NORMAL,NORMAL,0.8932886421347341
NORMAL,NORMAL,0.9950311504257789
NORMAL,NORMAL,0.9123044105249367
NORMAL,NORMAL,0.9162669942234818
NORMAL,NORMAL,0.8951023390902134
NORMAL,NORMAL,0.952003693105635
NORMAL,NORMAL,0.9507178208697872
NORMAL,NORMAL,0.911592372860891
NORMAL,BERAT,0.006680783723053452
NORMAL,NORMAL,0.9020848375555255
NORMAL,BERAT,0.029328139442858437
NORMAL,NORMAL,0.8809415614206262
NORMAL,NORMAL,0.8993841729234
NORMAL,NORMAL,0.9220123955319383
NORMAL,NORMAL,0.9297784763841019
NORMAL,NORMAL,0.9233731023667557
NORMAL,NORMAL,0.9240451516965178
NORMAL,NORMAL,0.9313247449945908
NORMAL,NORMAL,0.9374404270472697
NORMAL,NORMAL,0.9499545423751677
NORMAL,NORMAL,0.904779697067984
NORMAL,NORMAL,0.9374418771524884
NORMAL,NORMAL,0.9367900105556664
NORMAL,NORMAL,0.9270685026427389
NORMAL,NORMAL,0.8839969569159702
NORMAL,NORMAL,0.9211819700288584
NORMAL,NORMAL,0.8957942740797742
NORMAL,NORMAL,0.9389835435489455
NORMAL,BERAT,0.0030284530258024136
NORMAL,NORMAL,0.9866887575766742
NORMAL,BERAT,0.10702649458437064
NORMAL,NORMAL,0.8930541807210097
NORMAL,BERAT,0.015766819716488013
NORMAL,NORMAL,0.8934606499246466
NORMAL,NORMAL,0.8903468839362085
NORMAL,NORMAL,0.9713530726059008
NORMAL,NORMAL,0.8892288915364364
NORMAL,NORMAL,0.9083037981826418
NORMAL,NORMAL,0.9673159265863409
NORMAL,NORMAL,0.931588355508982
NORMAL,NORMAL,0.9522236444664245
NORMAL,NORMAL,0.9674107276652075
NORMAL,NORMAL,0.9034241115524124
NORMAL,NORMAL,0.9208863995601103
NORMAL,BERAT,0.042136889109285924
NORMAL,NORMAL,0.9257151679465172
NORMAL,NORMAL,0.8852231100364439
NORMAL,NORMAL,0.9155569955240724
NORMAL,NORMAL,0.9848255052591034
NORMAL,BERAT,0.019255905202425885
NORMAL,BERAT,0.036028458587998725
NORMAL,NORMAL,0.9233214302431276
NORMAL,BERAT,0.01448860570604902
NORMAL,NORMAL,0.933177129568407
NORMAL,NORMAL,0.9217447010070436
NORMAL,NORMAL,0.9320006693559111
NORMAL,NORMAL,0.9465104570921787
NORMAL,NORMAL,0.9146991260090409
NORMAL,NORMAL,0.912435946979876
NORMAL,BERAT,0.015795718890695375
NORMAL,BERAT,0.054039141258772544
NORMAL,NORMAL,0.9452543883881228
NORMAL,NORMAL,0.9485948860413151
NORMAL,NORMAL,0.9089416301604242
NORMAL,NORMAL,0.9168303837348377
NORMAL,NORMAL,0.8933509220929408
NORMAL,BERAT,0.05203463250229659
NORMAL,NORMAL,0.9485331249547095
NORMAL,NORMAL,0.8907597491073829
NORMAL,NORMAL,0.916996886689802
NORMAL,NORMAL,0.886643262120693
NORMAL,BERAT,0.046966612715386984
NORMAL,NORMAL,0.9364226347198361
NORMAL,NORMAL,0.889804427483123
NORMAL,NORMAL,0.9525203280101564
NORMAL,NORMAL,0.9419894687651464
NORMAL,NORMAL,0.9201526224755452
NORMAL,NORMAL,0.8996964811277945
NORMAL,NORMAL,0.9858276892457738
NORMAL,NORMAL,0.9377246393869728
NORMAL,BERAT,0.011701712318667658
NORMAL,NORMAL,0.8861286429001511
NORMAL,NORMAL,0.9558013987668599
NORMAL,NORMAL,0.8911545902202141
NORMAL,NORMAL,0.9018492590021208
NORMAL,NORMAL,0.9787121638539442
NORMAL,NORMAL,0.9159754261841837
NORMAL,NORMAL,0.9245103086213629
NORMAL,NORMAL,0.8964148843752284
NORMAL,NORMAL,0.9335170038021577
NORMAL,NORMAL,0.9021118411132045
NORMAL,NORMAL,0.9467955251329743
NORMAL,NORMAL,0.9172377056424712
NORMAL,NORMAL,0.9778950288724524
NORMAL,NORMAL,0.8954395235386519
NORMAL,NORMAL,0.9123537902742701
NORMAL,NORMAL,0.9984189826202956
NORMAL,NORMAL,0.9472667752033379
NORMAL,NORMAL,0.924665951533001
NORMAL,BERAT,0.008289493991490015
NORMAL,NORMAL,0.8883518800511387
NORMAL,NORMAL,0.9033360833812696
NORMAL,NORMAL,0.8980181090844509
NORMAL,NORMAL,0.9197929624367029
NORMAL,NORMAL,0.9556773823329026
NORMAL,BERAT,0.027358581313429567
NORMAL,BERAT,0.018192631139169357
NORMAL,NORMAL,0.894129060711574
NORMAL,NORMAL,0.9222066846308232
NORMAL,NORMAL,0.892940709758115
NORMAL,NORMAL,0.9074428344528924
NORMAL,NORMAL,0.8910842283053533
NORMAL,NORMAL,0.9357689141033603
NORMAL,NORMAL,0.8871433269437909
NORMAL,NORMAL,0.9103807307179188
NORMAL,NORMAL,0.9297013377421897
NORMAL,NORMAL,0.9424171963852808
NORMAL,NORMAL,0.9834156693439162
NORMAL,NORMAL,0.9199779108938309
NORMAL,NORMAL,0.8946026892967973
NORMAL,NORMAL,0.9477863861046625
NORMAL,NORMAL,0.905944757150677
NORMAL,NORMAL,0.9117662036624143
NORMAL,NORMAL,0.8896052330274717
NORMAL,NORMAL,0.9628827079810749
NORMAL,NORMAL,0.9765805178042815
NORMAL,NORMAL,0.8963571062587635
NORMAL,NORMAL,0.9681054273895469
NORMAL,BERAT,0.011403518433222449
NORMAL,BERAT,0.05491600609165906
NORMAL,NORMAL,0.9559686287621143
NORMAL,NORMAL,0.922420780812012
